packet_loss,goodput_lat_ratio,log_throughput,packet_loss_sq,tput_lat_ratio,loss_x_latency,sinr_x_tput,r_factor_proxy,mos_from_r,sinr_per_prb,goodput,video_stall_risk,log_packet_loss,health_score,volte_loss_cliff,game_loss_cliff,sqrt_throughput,throughput,video_loss_flag,tput_tier,qoe_score,qoe_category,app
1.0698602794411183,-0.5269681209363642,-1.7158675196940842,1.5377402719174877,-0.5297088624965464,0.7812634607812529,-0.45590525276184907,-0.9105928297057307,-0.9662782224915766,-0.8504069307572498,-0.8048704263921758,0.0,0.8455997622698269,-0.9164100785152606,0.0,1.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,2.34,Fair,gaming
-0.31137724550898205,0.45458465798739095,0.3114675942046643,-0.2587064676616915,0.4552207648192593,-0.20744165783595375,0.438639780654446,0.32628832786262835,0.31716292405127616,1.2476848325876277,0.42045543425489446,0.0,-0.3388392853235157,0.5448201762576593,1.0,0.0,0.36052316939593965,0.42054958183990454,0.0,0.5,4.05,Excellent,volte
1.1656686626746509,-0.5099394964752256,-1.344254213898021,1.7244858688274523,-0.5122616897395386,1.5646168464709298,-0.41946009222356084,-1.064002952109082,-1.1397346290072432,-0.43152985632733065,-0.7396648964380376,1.0,0.9057101481907252,-1.0484918961290375,0.0,0.0,-1.0477829205049467,-0.7447232178414974,1.0,-0.5,2.5,Fair,video
-0.782435129740519,2.7842751622601676,0.6657554119212175,-0.4882479305301901,2.7740352222501103,-0.4850377458710204,1.6914809933264459,0.8538582332713499,0.7936811233101638,3.1895042354749323,1.1415059757883863,0.0,-1.0046480846501444,1.0904671841482463,0.0,0.0,0.8550249457557643,1.1342094782955,0.0,0.5,4.55,Excellent,gaming
0.43912175648702606,-0.38514241724463943,-0.9088420759640458,0.5095479004415336,-0.3861545992186201,0.195654118937717,-0.4432200111950168,-0.36416260865097005,-0.37275820068084475,-0.6240434718969015,-0.613233437934391,0.0,0.3936245021291487,-0.36829736954406267,0.0,0.0,-0.7714171326993541,-0.6172839506172839,1.0,-0.5,2.8,Fair,video
-0.2954091816367265,0.1401741933103635,0.3499626477648398,-0.24751068847044658,0.13974292174832367,-0.009486205400809916,0.5689872154460609,0.25238454627924606,0.24677475757087922,0.1515395146629892,0.4835167734574482,0.0,-0.3199059463082624,0.20565861930540089,0.0,0.0,0.40957452957746815,0.4842692154520112,1.0,0.5,4.96,Excellent,video
0.8862275449101801,-0.24359592992416731,-0.8108850774243832,1.2023427167957683,-0.2409257168569576,0.03503191325905599,-0.5069628109132328,-0.6865534583384719,-0.71820799696632,-1.024087778765021,-0.5763481280536337,0.0,0.7247645415947643,-0.650552853535153,0.0,0.0,-0.7032592190567143,-0.5782556750298685,1.0,-0.5,2.91,Fair,video
-0.41516966067864275,0.4372112055429494,0.48793629354599005,-0.32602109004905144,0.43648256808168456,-0.16783123856364474,0.9995064574069077,0.3961423732283973,0.38289481422711386,0.8780999055983897,0.7383859615710695,0.0,-0.46674835703264095,0.5496192582441121,0.0,0.0,0.5943987352157428,0.7383512544802868,0.0,0.5,4.35,Excellent,gaming
1.1816367265469063,-0.5350603915636676,-1.7158675196940842,1.7563938395224998,-0.5379562736533613,1.6874542970494528,-0.45590525276184907,-1.0879979900901697,-1.1671208821778236,-0.821193041973735,-0.8049263937844536,0.0,0.9155455891331246,-1.2379093887321093,0.0,1.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,1.7,Poor,gaming
0.11177644710578855,-0.45372932493390433,0.026040014269326495,0.11363715879113585,-0.4560663596810687,3.3794508586397596,0.2704445193750244,-0.759614261702426,-0.7984050908393957,-0.12999839074685693,0.027083900377961694,0.0,0.10821906084155446,-0.5775150642346422,0.0,0.0,0.02783272896416066,0.029470330545599444,1.0,0.0,3.83,Good,video
-0.06387225548902185,0.24586911901571826,0.5534755317625043,-0.06000937646507253,0.24820973890713324,0.22798302238024173,1.1027067851269534,0.015610967117641036,0.015545547566020067,2.053949466518711,0.8663071121503193,0.0,-0.06473513054982195,0.22267984914875533,1.0,0.0,0.6873922245106171,0.874551971326165,0.0,0.5,3.96,Good,volte
0.39920159680638734,0.012796636939676196,-0.008622701617277715,0.4562280020432298,0.016851086378773698,0.2130454955058686,-0.1250736351099537,-0.33607470835302966,-0.34333245718946004,0.09469214571682097,-0.014540168606966362,0.0,0.361036466572135,-0.1789000809102542,0.0,0.0,-0.009129969584388407,-0.009557945041815948,1.0,0.0,4.17,Excellent,video
-0.25548902195608775,0.4473258105639321,0.38541112302954333,-0.21854160981310033,0.4486415897924937,-0.1434407276381621,0.5383830457713579,0.2613463239818455,0.25535616055763705,0.6812772581624292,0.543757915763118,0.0,-0.27338473304657096,0.42562730651697367,1.0,0.0,0.4556930853616144,0.5455993628036638,0.0,0.5,3.93,Good,volte
-0.4231536926147705,0.9049379530178537,0.41246375916456984,-0.3308072856533087,0.9052424129437737,-0.3206147157743652,0.5647585140410548,0.45802280204263146,0.4404667702713261,1.3969020218993584,0.5950599461741601,0.0,-0.47695494845483977,0.6564990464516122,0.0,0.0,0.49151430812164004,0.5941855834328952,0.0,0.5,4.66,Excellent,video
0.7105788423153695,0.3665980344446379,-0.10659986553264024,0.9092372175689766,0.37893304370837827,-0.06983580725425922,-0.38862343886288303,-0.5369782367578892,-0.5561972445346143,-0.2592964501945223,-0.11785333628921144,0.0,0.6014872827868929,-0.029854815358616244,0.0,0.0,-0.10994242430276795,-0.11150935882118682,1.0,0.0,3.44,Good,video
-0.8622754491017964,0.6197739129663997,0.40324906996567617,-0.5078405441148687,0.6129250111581357,-0.4469388980100789,0.8122954108518339,0.8819627180996069,0.8177411215240098,0.5052669850115705,0.5863014490497547,0.0,-1.144958051434819,0.6926190744478219,0.0,0.0,0.47925133780573487,0.5774591796097174,0.0,0.5,4.87,Excellent,video
-0.5828343313373254,0.8837601303465235,0.5930713829306264,-0.41477562958764536,0.8811222289899004,-0.32344608080564796,1.449396895695806,0.5917813024828903,0.5627700958297883,0.8638496524001206,0.9649460431363482,0.0,-0.6935701398714084,0.6769237892137732,0.0,0.0,0.7452826729263788,0.9621664675428117,0.0,0.5,4.6,Excellent,gaming
0.07185628742514978,0.6039262867141092,0.1886175742139917,0.07179293406385798,0.6107734996947171,-0.17949495243117997,0.11478612417454002,-0.0006433724544880015,-0.0006414324273923473,0.9851714411184829,0.2315613277392325,0.0,0.07027554398261927,0.16384882271007034,1.0,0.0,0.21086609373865112,0.23576264436479497,0.0,0.0,3.87,Good,volte
-0.9181636726546908,4.361141066160106,0.4750794848149969,-0.5182246293147483,4.339229851282129,-0.5292825434265331,1.0026068149853635,1.0206514191389067,0.9344312308212444,0.8278682499221756,0.7229136960224235,0.0,-1.2497533896008408,0.9296166660108445,0.0,0.0,0.5765595951442053,0.7128634010354441,0.0,0.5,4.82,Excellent,volte
-0.4550898203592814,-0.17932715583016182,-0.4651592441812763,-0.34939227911077514,-0.18179812097019488,-0.2775553163786162,-0.2806453341678017,0.4686919103272748,0.4503301312549541,-0.06996623889922769,-0.39171673799411005,0.0,-0.5183405989409021,0.19709332774713179,0.0,0.0,-0.4376183467230872,-0.3974512146555157,0.0,0.0,4.02,Excellent,video
-0.7664670658682636,1.0224653815352946,0.5662788738831627,-0.4836576610617797,1.0162526433530743,-0.41992994070366596,1.2160354651921994,0.7915525040422081,0.7398511968508757,1.0877905436095823,0.9094200736766748,0.0,-0.9777920581426889,0.6538929761545428,0.0,0.0,0.7059680657729395,0.9024293110314616,0.0,0.5,4.53,Excellent,gaming
1.1576846307385233,-0.5430153188191188,-1.7158675196940842,1.7086158518238628,-0.5460973293058017,4.707160220151844,-0.4380484353233297,-1.402820413806122,-1.5325921519926418,-0.5162564670392916,-0.8049144007718227,0.0,0.9007732011335648,-1.350968933179245,0.0,1.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,1.0,Poor,gaming
-0.5429141716566867,3.255261736735956,0.34619196529677637,-0.39588275220241964,3.2554981388009714,-0.48798236550355456,0.5187970500451328,0.6323906343894398,0.5993138886486152,0.3012335859350848,0.48132181228572624,0.0,-0.6370489836958309,0.7025243501578211,1.0,0.0,0.40472281421267214,0.47789725209080064,0.0,0.5,4.38,Excellent,volte
0.9820359281437128,-0.3584994288226121,-0.3445760645776512,1.373638138421815,-0.35780558444578525,1.456694271846529,-0.20586581356512113,-0.9282138854392673,-0.9860562374878195,-0.31701975578757907,-0.31893865995793547,0.0,0.7887701224889009,-0.7138051703090277,0.0,1.0,-0.3340870740501905,-0.31461569095977693,0.0,0.0,2.89,Fair,gaming
0.19960079840319367,-0.04931891747993236,0.3443002246266429,0.21062059603529476,-0.04735464244295048,0.6419618113034886,0.7484508186477364,-0.26316067182847624,-0.2674626234429461,0.14178690279977216,0.46576567560208076,0.0,0.18911097290975315,-0.05814129189378679,1.0,0.0,0.40229259608011764,0.47471127041019506,0.0,0.5,4.16,Excellent,volte
-0.10379241516966062,-0.1042716532343551,-0.018065469704705968,-0.0956959226371657,-0.104606012863468,0.09248521744317169,0.07002374115637336,0.07865228400628213,0.07794906165284125,-0.12397163415481711,-0.019480010556249823,0.0,-0.10634819297821992,-0.16207641231014513,1.0,0.0,-0.01907944973078765,-0.019912385503783353,0.0,0.0,3.99,Good,volte
1.1896207584830343,-0.5356766339955811,-1.7158675196940842,1.7724317932139586,-0.5385853967331683,1.8014458082395741,-0.4487237066180967,-1.1056020235742945,-1.1872561991958985,-0.7165345126755037,-0.8049303914553306,0.0,0.920444215730361,-1.1352053409630738,1.0,0.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,2.55,Fair,volte
0.4311377245508983,-0.3925372924977148,-0.7703818335456584,0.49877196296996046,-0.3936651759148772,0.42230375714589335,-0.3901779308930382,-0.39456071419052247,-0.404727901104992,-0.43372302432001963,-0.557532930164228,0.0,0.3871516133504585,-0.4715486148167009,0.0,1.0,-0.674250638846768,-0.5607327757865391,0.0,-0.5,3.36,Good,gaming
0.4710578842315371,-0.13075070504801636,-0.2653203316715789,0.5532114392873888,-0.1281655598512007,0.21103862397169534,-0.19213719901800447,-0.3913202504518934,-0.40131380366644204,-0.23923825092471873,-0.2551384712238957,0.0,0.41929700562029065,-0.293656737270883,1.0,0.0,-0.2625040637126132,-0.2532855436081242,0.0,0.0,3.54,Good,volte
-0.3912175648702595,1.1193371914240515,0.460787094933999,-0.3113266298605425,1.1208358346964316,-0.32852441712575675,0.8520035381515324,0.433432087435542,0.4176625655892864,0.7534107068961189,0.6848151729839161,0.0,-0.43645462077703545,0.6370438242117754,1.0,0.0,0.5568808130936986,0.6849860613301474,0.0,0.5,4.24,Excellent,volte
-0.2634730538922155,0.9852162005729481,-0.10985469373356259,-0.22444738333648206,0.9888234083906126,-0.42027876487551996,-0.30667789978378796,0.3495149962133715,0.3391056614890089,-0.35791583212752476,-0.11195613211830537,0.0,-0.2825979781061945,-0.05203950798393713,0.0,0.0,-0.11320134178745188,-0.11469534050179207,1.0,0.0,4.22,Excellent,video
0.8782435129740521,-0.43431000189620267,-0.4614257632841228,1.1884319611506464,-0.4353290126986098,2.161326649298444,-0.23974157648308897,-0.9461811738716107,-1.0062621416010316,-0.30485865073147006,-0.3969883866261841,0.0,0.7193317742411862,-0.8432327626397755,1.0,0.0,-0.43450543719538787,-0.39506172839506165,0.0,0.0,2.88,Fair,volte
-0.20758483033932124,-0.18204485080158567,-0.026139697580990186,-0.1819314118577295,-0.18336881809633718,0.14440414677947333,0.11538954658025236,0.1427550846241488,0.14078373559264232,-0.04070257509534037,-0.027091256092375535,0.0,-0.21902736924780836,-0.12952095196391197,1.0,0.0,-0.0275467301856371,-0.028673835125447984,0.0,0.0,4.22,Excellent,volte
1.1896207584830343,-0.5081437800751771,-1.262660079988852,1.7724317932139586,-0.5104118759312729,1.8629868484981873,-0.4355131123063341,-1.1122478486902003,-1.19486712061921,-0.5570185058481418,-0.7210589366423338,1.0,0.920444215730361,-0.9248380502472259,0.0,0.0,-0.9984705968260287,-0.7256073277578654,1.0,-0.5,2.5,Fair,video
-0.5668662674650699,-0.05291588978300298,0.4189840217676342,-0.4073864153214237,-0.05583228008002746,0.0007036885891081235,1.0790607357159747,0.42904191726531493,0.4135810023061109,0.13788863756445563,0.6095846837715411,0.0,-0.6707588021990137,0.07061986307983671,0.0,0.0,0.5002301912331255,0.6061330147351653,0.0,0.5,4.8,Excellent,video
1.7085828343313378,-0.5412777312619222,-1.7158675196940842,2.934973514984851,-0.5442642176271816,4.451968912366987,-0.4479257570465687,-1.6778898036717484,-1.8607966971740333,-0.6839762156178693,-0.8051902400623352,0.0,1.2143960293238683,-1.4305272251375922,0.0,1.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,1.0,Poor,gaming
0.351297405189621,-0.5065717838091921,-1.0369554095919629,0.3940914275318207,-0.5092666178153623,1.7064176474829733,-0.36125290591128595,-0.5532981887243634,-0.5737298544025647,-0.2864929122609916,-0.6569338971728295,0.0,0.32117566537352005,-0.751083711758324,1.0,0.0,-0.8567083331138208,-0.6618876941457585,0.0,-0.5,3.34,Good,volte
1.4451097804391222,-0.5430860155497254,-1.7158675196940842,2.3152031684055117,-0.5461474930943037,5.425587008036168,-0.45590525276184907,-1.6253571861810927,-1.7975067914523934,-0.8248924776297021,-0.8050583169233945,0.0,1.0708611969602855,-1.2008561999192515,0.0,1.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,1.0,Poor,gaming
0.07984031936127753,0.2178107394678077,0.2533545077029664,0.08004982121740112,0.2213657908175237,0.0712990567024261,0.131845423365624,-0.059825439051669205,-0.05991155332970516,0.6755679277679637,0.3244009175374242,0.0,0.07792532458594899,0.31109133410484846,0.0,0.0,0.2884502876135187,0.3297491039426524,0.0,0.0,3.97,Good,gaming
0.44710578842315385,-0.4055082811866137,-0.49305997500151333,0.5203798168090631,-0.4067797905442577,1.0745475761816512,-0.2711570667761942,-0.5107601827145413,-0.5281059317365157,-0.3338472628530321,-0.4141150482905651,0.0,0.400075336729564,-0.4520621939102035,0.0,0.0,-0.46070126895719454,-0.41497411389884503,1.0,0.0,3.75,Good,video
-0.0718562874251496,-0.5339936355843893,-1.7158675196940842,-0.06725864349140362,-0.5371075341648954,0.40299158254051964,-0.43343326753124867,-0.020519748015896084,-0.020489190364132895,-0.36172844571336227,-0.8042987594567655,0.0,-0.07298489577508939,-0.43468195222587885,0.0,0.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,3.34,Good,gaming
1.1177644710578845,-0.5335810113704762,-1.7158675196940842,1.6301054502452574,-0.5364555305334466,1.4129644052113726,-0.44311649341276454,-1.0150288296860137,-1.0840519032835148,-0.5930357696080785,-0.8048944124174376,0.0,0.875893498525432,-1.0933135506504073,1.0,0.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,2.33,Fair,volte
1.1896207584830343,-0.5344353238914463,-1.3807524199416419,1.7724317932139586,-0.5373152023631423,4.832125347172542,-0.4365111962568833,-1.4328855097399635,-1.5680739924073837,-0.5774716445312418,-0.7474629131575365,1.0,0.920444215730361,-1.234316511544799,0.0,0.0,-1.069627301068656,-0.7526881720430108,1.0,-0.5,2.04,Fair,video
-0.08782435129740511,0.1279235955088826,0.4202819916130912,-0.08158924085619712,0.12923241086238846,0.2051206935409769,0.6815071628374612,0.038899426840553475,0.0386683063206402,0.6808293021150134,0.6031739387997762,0.0,-0.08959305598708837,0.2082038704509819,1.0,0.0,0.5019690760563026,0.6085225009956192,0.0,0.5,3.99,Good,volte
0.4630738522954093,-0.23266788013587533,-1.0419149261317242,0.5422115862319906,-0.23152950741617623,-0.2506762243483047,-0.451127907110906,-0.3121405974705018,-0.31834548841421456,-0.7022882389354157,-0.6587680285711941,0.0,0.4129114409715716,-0.27621691953292826,1.0,0.0,-0.8599309581483994,-0.6634806849860614,0.0,-0.5,3.26,Good,volte
1.4930139720558886,-0.5418250856003465,-1.7158675196940842,2.4233543953929373,-0.5448484472171466,4.443009718377334,-0.45590525276184907,-1.5564465209951595,-1.7149151996007954,-0.820072000083972,-0.8050823029486563,1.0,1.097780865482693,-1.2728583703373548,0.0,0.0,-1.271271593859066,-0.8116288331342094,1.0,-1.0,1.0,Poor,video
0.04790419161676652,0.2869913076175467,-0.18576117069545509,0.047358145978966,0.2908151249094992,-0.2461339598074521,-0.16927314018712347,0.03369628048762177,0.0335092670233943,-0.11734444090856513,-0.1849743102673522,0.0,0.04713898571961939,-0.019176257405108758,1.0,0.0,-0.18762604445684897,-0.18558343289526086,0.0,0.0,3.73,Good,volte
-0.5988023952095809,0.869097922439613,0.359780493705411,-0.42194092827004215,0.8661685831701272,-0.3859671508804224,0.39419485216851974,0.6351735560414021,0.6018080761950189,0.9749098782426794,0.5052963242555623,0.0,-0.7166596714426449,0.5168008092650536,0.0,0.0,0.42225550010442425,0.5009956192751892,0.0,0.5,4.6,Excellent,video
0.039920159680638764,-0.3608238809655697,-0.6469707226327983,0.03932517440924774,-0.3624756190332914,0.1786900897316206,-0.34552337889805107,-0.05160947170741096,-0.05165223569347748,-0.29344052995479153,-0.4977835013764283,0.0,0.03936354101883288,-0.10734431887129775,1.0,0.0,-0.5826005206006785,-0.5017921146953405,0.0,-0.5,3.74,Good,volte
0.3433133732534932,-0.1302021238267633,-0.16984304971190795,0.3839312579157659,-0.12830111393223448,0.24898948582033517,-0.1463896717720703,-0.298960743363366,-0.3046202420318775,-0.19671587192029374,-0.17331630245586338,0.0,0.3144498390335312,-0.4996741882899265,0.0,0.0,-0.17226561717546746,-0.17124651533253687,1.0,0.0,3.88,Good,video
0.7425149700598805,-0.3941112951448101,-0.2993933808247518,0.9605138862648783,-0.3946339623293345,1.7915201749859093,-0.17854056964325943,-0.8117149772603436,-0.8560119346205862,-0.2861267530721674,-0.2837362096095574,0.0,0.6245066316794082,-0.8283952015271907,0.0,1.0,-0.29363649232399575,-0.28036638789326956,0.0,0.0,3.02,Good,gaming
0.6706586826347309,-0.20683439374596635,0.09068808314003424,0.8464009068581149,-0.20441814816046286,1.1529862029469604,0.12409237279902055,-0.6763379279687122,-0.7070496287089965,-0.19827568019414946,0.09672700491239784,0.0,0.5723138531460089,-0.5200218334941823,1.0,0.0,0.09866376951167484,0.10673038630027877,0.0,0.0,3.34,Good,volte
-0.10379241516966062,-0.1517963631704001,0.29756416574851047,-0.0956959226371657,-0.15243879614609315,0.541728469073377,0.6816624395108396,-0.032735489063115616,-0.032716594512331346,0.05263176407414537,0.39502848850202904,0.0,-0.10634819297821992,0.05779050556261032,0.0,0.0,0.3430659605516679,0.39824771007566706,1.0,0.5,4.34,Excellent,video
0.37524950099800425,-0.3136724031175639,-0.5449324191040709,0.42490780975572234,-0.3139168336922947,0.31741640583502806,-0.3753071701484046,-0.3350198275146339,-0.3422294798373149,-0.20994829403949938,-0.44432568696825875,0.0,0.34121096475534046,-0.1858920437389377,1.0,0.0,-0.5027903110088896,-0.4460374352847471,0.0,0.0,3.4,Good,volte
0.3433133732534932,-0.17523748886559523,-0.5476813560702326,0.3839312579157659,-0.17388692738670297,-0.026518187367657226,-0.35502544866062546,-0.2517847453575051,-0.2556933923986113,-0.3131066163419158,-0.4457330270237956,0.0,0.3144498390335312,-0.06641339016468746,1.0,0.0,-0.5049914696158848,-0.4476304261250497,0.0,0.0,3.61,Good,volte
0.8463073852295412,-0.2761646424402907,-0.4214220261438724,1.1333487275297214,-0.2742648798333303,0.6173009993963529,-0.3531155455780708,-0.7299650562148796,-0.7657770252864963,-0.09204506241032395,-0.37106429052305573,0.0,0.6974434596650734,-0.09919313808232004,1.0,0.0,-0.400786990099592,-0.36877737953006773,0.0,0.0,3.28,Good,volte
1.8043912175648709,-0.45021955198535274,-0.4828061520720275,3.175458852012792,-0.45033283396738405,3.884729466846415,-0.2563868045451639,-1.683595264546704,-1.8676873600756627,-0.326381410969936,-0.41540005961726606,0.0,1.2640054558597764,-1.3013506380284632,0.0,0.0,-0.45225477868611,-0.40860215053763443,1.0,0.0,3.12,Good,video
-0.34331337325349304,0.8942135334821382,0.23088299013956265,-0.2804262792927066,0.8959525118793731,-0.34767501516667876,0.0956159248736948,0.39821007534886943,0.38482855933709476,0.28699939492683496,0.29742375497187834,0.0,-0.3772836137509411,0.3202500315497449,0.0,0.0,0.2612019637285841,0.29629629629629634,0.0,0.0,4.18,Excellent,gaming
0.6227544910179644,-0.45652267776058364,-0.756126885188185,0.7728446375716357,-0.4582756172360198,1.3578773671627344,-0.3236548160731629,-0.6726956900558929,-0.7030745149273322,-0.30330926279045267,-0.5519752082041963,0.0,0.5367018040573649,-0.7434877353456113,0.0,1.0,-0.6639197861134248,-0.5543608124253285,0.0,-0.5,2.87,Fair,gaming
0.4630738522954093,-0.08241288956925098,-0.6195190398614355,0.5422115862319906,-0.07920531486981115,-0.14886184788472498,-0.4293529416141377,-0.3282403428217089,-0.33514460997627077,-0.5796021572143223,-0.485534238042232,0.0,0.4129114409715716,-0.46043687541766004,0.0,1.0,-0.5615041183418261,-0.4874551971326164,0.0,-0.5,4.09,Excellent,gaming
-0.439121756487026,-0.15136627141130332,-0.08971694619197663,-0.34021174017395434,-0.15370048422993363,-0.11261282517755489,-0.09641818768615004,0.3939531866626695,0.38084670383343705,0.27582567131377006,-0.09050662902779588,0.0,-0.49753469589897076,0.3533007903617878,0.0,0.0,-0.09294705245954818,-0.09478295499800872,0.0,0.0,4.09,Excellent,video
0.33532934131736547,-0.5273995163433429,-1.7158675196940842,0.37382706719566744,-0.5303555010626133,0.35902614633476015,-0.4392130103736679,-0.3117586052231497,-0.31794734479378667,-0.5100438490690367,-0.8045026406714924,0.0,0.30770003465232293,-0.47694170849758677,0.0,1.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,3.39,Good,gaming
-0.9021956087824352,1.9909607472402016,0.7257497418778521,-0.5155376423088496,1.9785810753542066,-0.4905494697985842,1.7167069828890498,0.957564315894051,0.8817739202053198,4.3043122136828655,1.298420154449615,0.0,-1.219215338469919,1.2328279723410727,0.0,0.0,0.9491223771647167,1.2879330943847074,0.0,0.5,5.0,Excellent,video
1.0618762475049903,-0.5303746692797843,-1.7158675196940842,1.5225420016653723,-0.5331912498815689,1.027237354085603,-0.44803358806974813,-0.9330464238724011,-0.9914869892199846,-0.701831263194607,-0.8048664287212988,0.0,0.8405033443240788,-0.8313279271620846,1.0,0.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,2.47,Fair,volte
-0.974051896207585,2.155239250079932,0.8565385936121546,-0.5258657486127729,2.139838076679148,-0.5067101463664715,3.1072906819223123,1.0263711086625062,0.9391701408735227,1.906859110949768,1.6771292709441628,0.0,-1.360690782745159,1.4313201125731243,0.0,0.0,1.1658977169907083,1.6638789326961372,0.0,0.5,4.87,Excellent,volte
0.1357285429141718,0.5380904404454169,0.44035797675975125,0.13941544037897732,0.5452539290200258,0.029138143809937646,0.641469503930926,-0.095603883169011,-0.09599505975761119,0.4484903781415833,0.6360660551949225,0.0,0.1306254539880471,0.2794346487106135,0.0,1.0,0.5290280962947129,0.6459577857427321,0.0,0.5,4.13,Excellent,gaming
-0.3273453093812375,-0.2844167550050013,-0.597311991305989,-0.2696783312691115,-0.2866715640694461,-0.17210924236824432,-0.32378550727325645,0.3281107829734399,0.3188877468373219,-0.24868198468200942,-0.4700402251640152,0.0,-0.3579638734233668,-0.21278293447618019,0.0,0.0,-0.5442391597310088,-0.4755077658303465,0.0,-0.5,4.08,Excellent,video
-0.7025948103792415,1.6455667431005063,0.4045716913193167,-0.46305742734988903,1.6399270039256006,-0.46170729801325006,0.6787574717463848,0.7667385245253739,0.7182257510991494,1.402241565785832,0.5858193299419893,0.0,-0.8740226306620976,0.45893895869579415,0.0,0.0,0.48100756854875343,0.5798486658701713,0.0,0.5,4.64,Excellent,volte
1.2135728542914175,-0.5442311179131004,-1.7158675196940842,1.8208815276640709,-0.547337457553316,6.242829190542938,-0.4458338351968871,-1.5960172074116936,-1.7622817728502476,-0.6430387605873189,-0.8049423844679616,1.0,0.9350645055515263,-1.3882800888567208,0.0,0.0,-1.271271593859066,-0.8116288331342094,1.0,-1.0,1.17,Poor,video
-0.23952095808383225,-0.3396412120296586,-0.5629643039164115,-0.2065621260784683,-0.3418632978200247,0.011923444419738164,-0.35548265219890635,0.20382077508092014,0.200053374235727,-0.285917500733807,-0.45147376235657605,0.0,-0.25509166200840744,0.01743843024526678,0.0,0.0,-0.5171762227196947,-0.4563918757467144,1.0,-0.5,3.71,Good,video
-1.101796407185629,0.8257417375824471,0.6772777465208658,-0.5330310472951697,0.8141415586226219,-0.5466482489517343,1.560893311015187,1.1177074832365343,1.0140454116342588,1.2554114928369509,1.1782621608998167,0.0,-1.6416970683459753,1.102408693266796,0.0,0.0,0.872846062756263,1.1628833134209478,0.0,0.5,5.0,Excellent,volte
-1.037924151696607,6.667227133245124,0.8233112201410401,-0.5312397226245705,6.625744090891005,-0.54023350833686,2.6558962165221067,1.1478443645097482,1.0384185533731476,3.4594516314660395,1.577689606481472,0.0,-1.4959853343489227,1.4941033145752676,0.0,0.0,1.1092627922648293,1.5627240143369174,0.0,0.5,4.97,Excellent,video
1.0219560878243517,-0.43283492176650623,-0.5714197833122726,1.4473903338441412,-0.4336068860164761,1.8947404185663552,-0.2620940849400066,-1.0062285811953022,-1.0740766649313755,-0.28499960890924514,-0.4624091511803395,0.0,0.8148134234034974,-0.7306865822008811,1.0,0.0,-0.5238794321496599,-0.4611708482676224,0.0,-0.5,2.88,Fair,volte
1.5409181636726552,-0.537391739068847,-1.7158675196940842,2.5335208626347874,-0.540286780606392,2.5577977869295885,-0.4479257570465687,-1.4065889555845241,-1.5370342721711805,-0.6779571428435393,-0.8051062889739183,0.0,1.1243231430253682,-0.9136203052245728,1.0,0.0,-1.271271593859066,-0.8116288331342094,0.0,-1.0,2.01,Fair,volte
0.19960079840319367,-0.2474127071955031,-0.22506209401404462,0.21062059603529476,-0.2475027420237336,0.38622235124857524,-0.25221158732765503,-0.2145338246775933,-0.21728382548969363,-0.11553603007868705,-0.22006386639016395,0.0,0.18911097290975315,-0.17650490342192776,1.0,0.0,-0.22500384432951911,-0.2198327359617682,0.0,0.0,3.81,Good,volte
-1.101796407185629,4.061377593543635,0.9092205196461205,-0.5330310472951697,4.03004441267181,-0.5466482489517343,3.3428609231047273,1.195725725970436,1.076800343671343,2.536834706686007,1.8506704024101486,0.0,-1.6416970683459753,1.4718326533358446,0.0,0.0,1.2579577338126389,1.8327359617682202,0.0,0.5,5.0,Excellent,video
0.17564870259481058,-0.35354161175921345,-0.21206242612289622,0.18349882094450418,-0.354792425644174,0.9056683550410944,-0.05109723996791378,-0.29728801806358246,-0.3028800492985269,-0.15426873216127382,-0.20885927440954366,0.0,0.16739006786764882,-0.3690836672707266,1.0,0.0,-0.21272548932446367,-0.20868180007964948,0.0,0.0,3.62,Good,volte
1.3732534930139726,-0.537211023736429,-1.7158675196940842,2.1567549034014184,-0.5401270782805272,2.3215169774310005,-0.4509665919002296,-1.2782016425116431,-1.3865814191741856,-0.7452272926104431,-0.8050223378855015,1.0,1.0297501411962728,-1.0892997988287814,0.0,0.0,-1.271271593859066,-0.8116288331342094,1.0,-1.0,1.13,Poor,video
-0.36726546906187624,0.17397829789856462,-0.2269358079922117,-0.29612835960842754,0.17302437466271126,-0.3340920133232713,-0.218921562527598,0.41460530298922216,0.4001371820618731,-0.14012430913160173,-0.21714660604438654,0.0,-0.4066379711117425,0.29491745242112405,1.0,0.0,-0.22676671510750004,-0.22142572680207084,0.0,0.0,4.02,Excellent,volte
